time,original_signal,deconvolved_signal
3648074918.01,917.4925275,756.751166921485
3648074919.01,923.6890823,1264.3523269319016
3648074920.01,867.0610376,1073.8837786932065
3648074921.01,659.4676524,690.8032577555641
3648074922.01,606.2216125,43.35391831252621
3648074923.01,830.2037604,497.136306562145
3648074924.01,785.8899422,916.7990009663571
3648074925.01,912.6067162,990.0058405575672
3648074926.01,827.0744234,1115.253111558456
3648074927.01,887.6267821,911.9436047550768
3648074928.01,873.8244884,1047.0702694377035
3648074929.01,929.1716851,999.4179275588704
3648074930.01,873.2368238,1095.591117788527
3648074931.01,739.2437663,656.7359876260493
3648074932.01,905.6003764,637.1851565997787
3648074933.01,881.1389096,1083.3504654752567
3648074934.01,773.4861225,746.0499213960921
3648074935.01,869.7606623,713.1919675482566
3648074936.01,840.0732651,883.272025657781
3648074937.01,847.3225869,863.8079213838915
3648074938.01,642.6780019,564.787704355895
3648074939.01,738.9217615,280.710306367098
3648074940.01,594.1117182,459.4131676867029
3648074941.01,740.6232413,256.94768005372424
3648074942.01,864.4723333,1010.7297673136168
3648074943.01,816.7545311,1026.828544590223
3648074944.01,838.6429399,1020.1392860016176
3648074945.01,713.8341665,737.1868166633063
3648074946.01,878.0754171,749.5194165707371
3648074947.01,805.6406863,1020.0036543464748
3648074948.01,806.4251393,786.1493603234497
3648074949.01,867.3390374,872.8150474379626
3648074950.01,857.4985899,1032.2499235651005
3648074951.01,663.640257,650.1279679910325
3648074952.01,842.1513252,463.47240673521065
3648074953.01,799.5059714,987.5172410454393
3648074954.01,454.449188,346.2904330993073
3648074955.01,588.8075102,-38.18386166229396
3648074956.01,643.2745606,391.98821172780924
3648074957.01,410.3722516,246.65476788565385
3648074958.01,769.7134744,226.39530274389492
3648074959.01,758.1552025,1278.3979800035024
3648074960.01,434.819283,442.2170377021037
3648074961.01,748.4726608,345.34430879262067
3648074962.01,592.140574,817.8519432664935
3648074963.01,733.0082823,608.7565268299727
3648074964.01,446.6639366,631.4181316053554
3648074965.01,555.8662117,-53.56659835820441
3648074966.01,655.8534224,690.917550041047
3648074967.01,289.2245539,252.19559604557062
3648074968.01,638.8028618,186.5964643501803
3648074969.01,392.6056903,511.46751895917816
3648074970.01,619.7968032,196.1926574165095
3648074971.01,641.3494237,947.1819402283927
3648074972.01,459.0877797,532.9851600771389
3648074973.01,437.5958815,141.62559400165827
3648074974.01,649.7369613,368.2235763876779
3648074975.01,607.6010875,984.8718973944232
3648074976.01,455.1852588,357.2751403725822
3648074977.01,750.8128881,619.7628814016473
3648074978.01,555.8738019,925.7700084401604
3648074979.01,564.2418284,450.4307079277479
3648074980.01,462.5479225,304.54386706971326
3648074981.01,714.246789,476.35401651636016
3648074982.01,550.4371133,891.4589851035248
3648074983.01,555.9521262,350.9665317967599
3648074984.01,574.3035581,526.4388304300172
3648074985.01,653.7551526,574.9063925286871
3648074986.01,746.0480556,963.4421372951315
3648074987.01,756.6011045,1033.0749279076617
3648074988.01,690.7782983,984.7473967292581
3648074989.01,460.9430209,371.06549027169643
3648074990.01,594.4116507,115.34053246662904
3648074991.01,701.6397547,636.8085581450013
3648074992.01,770.4048418,1010.7033954479884
3648074993.01,405.6773148,630.1959329054288
3648074994.01,443.0661909,-119.34448570640198
3648074995.01,561.7212504,262.43954389254174
3648074996.01,627.7321838,571.2262202191619
3648074997.01,692.540314,885.9891363857373
3648074998.01,737.0792795,948.3820164464768
3648074999.01,640.1606835,960.5133662945238
3648075000.01,694.6957204,561.5541196565695
3648075001.01,758.8325068,1037.492388995262
3648075002.01,521.2628748,520.2560042779086
3648075003.01,811.4246652,608.0938036160213
3648075004.01,500.7059313,750.6250086192717
3648075005.01,657.6313637,242.96839202220883
3648075006.01,753.7311874,791.7638973456162
3648075007.01,796.2962613,1143.9177631003693
3648075008.01,415.8263095,522.1270558848245
3648075009.01,741.3708605,248.0534417600908
3648075010.01,470.9660541,647.5839912831506
3648075011.01,724.4025357,283.3341331308575
3648075012.01,698.3836647,1025.1218342215013
3648075013.01,677.9229734,762.8457559197553
3648075014.01,480.6438927,496.5802109295473
3648075015.01,672.5761108,225.95844145486376
3648075016.01,629.2905193,847.2516604017924
3648075017.01,340.4796356,254.93461997146642
3648075018.01,415.1663743,-81.24634095421077
3648075019.01,837.7447724,638.0629053121766
3648075020.01,373.3967897,1080.48349630934
3648075021.01,452.6847508,-190.1330320688953
3648075022.01,435.4654346,396.7913616014375
3648075023.01,301.4005255,-125.76443541100929
3648075024.01,654.6892691,485.09818831099005
3648075025.01,501.4818162,786.3856108314357
3648075026.01,773.5770196,909.820353626486
3648075027.01,494.0470681,994.7791565067115
3648075028.01,660.6378127,479.7159999125391
3648075029.01,252.8494224,530.6435884275967
3648075030.01,396.6990858,-207.84175196746043
3648075031.01,637.9825994,574.4886145688547
3648075032.01,337.1355357,526.8022491382868
3648075033.01,424.8113371,76.08299500677859
3648075034.01,438.2703453,196.41225698213586
3648075035.01,871.6967888,1001.355036154673
3648075036.01,199.9381697,1067.1299009137008
3648075037.01,364.2475698,-229.55173435790766
3648075038.01,635.8535029,492.2120258397706
3648075039.01,762.5946309,1160.565968855917
3648075040.01,663.3605342,1243.359194006089
3648075041.01,727.501139,906.8503045587022
3648075042.01,329.1107714,620.5519638900821
3648075043.01,0.0,-171.41314555147824
3648075044.01,440.1979037,152.19149939051223
3648075045.01,344.1831097,55.54257059133037
3648075046.01,289.5865124,124.70748044090404
3648075047.01,314.5911032,-132.63840401237837
3648075048.01,463.5700025,397.0991543042153
3648075049.01,409.0850241,431.2202568636055
3648075050.01,575.8404732,733.6360750320412
3648075051.01,136.8446159,365.2298935663797
3648075052.01,685.9743502,260.58513107176555
3648075053.01,415.9499891,1098.2638504780675
3648075054.01,354.2602994,49.685141525876816
3648075055.01,716.9187069,635.5023535328851
3648075056.01,604.8959214,1217.7859233609947
3648075057.01,538.7279205,714.533641673973
3648075058.01,624.5576777,587.9465349890119
3648075059.01,732.6282095,1030.5750429738737
3648075060.01,337.7055284,585.0608558543194
3648075061.01,759.7104646,232.7316214356768
3648075062.01,679.2403292,1293.186463465641
3648075063.01,304.5764752,341.362239780291
3648075064.01,470.5644678,-8.308236612834298
3648075065.01,679.10254,523.6333046292459
3648075066.01,580.9805356,974.759109933068
3648075067.01,621.1959291,567.0269764959681
3648075068.01,674.6866275,889.2660647198559
3648075069.01,652.6088808,782.4820684924061
3648075070.01,528.78079,696.9437671523393
3648075071.01,245.0584434,-24.81222914868006
3648075072.01,684.8895457,276.15923223161985
3648075073.01,565.4999055,892.8225725380961
3648075074.01,375.5850717,381.82164939846075
3648075075.01,505.5408925,-5.101376581192216
3648075076.01,766.8349892,957.2200313882859
3648075077.01,379.4363933,805.125810629941
3648075078.01,664.0538108,238.96819743605215
3648075079.01,614.6964151,1030.0700183572171
3648075080.01,366.7012556,320.5127243760274
3648075081.01,774.9740034,398.2139988621499
3648075082.01,819.2369714,1483.2835692066992
3648075083.01,791.2238128,1245.387336356329
3648075084.01,837.5120349,1239.5274865014942
3648075085.01,745.5734536,1025.7328111596573
3648075086.01,855.144579,941.9685083758827
3648075087.01,833.0047131,1139.5042474680893
3648075088.01,679.0093612,808.2845842300051
3648075089.01,674.6475119,427.49517974824994
3648075090.01,529.973302,365.0276829516403
3648075091.01,568.5381126,28.079859439505004
3648075092.01,718.6797913,597.0695663585016
3648075093.01,625.3246684,719.8264120609201
3648075094.01,736.9146217,700.3743238472811
3648075095.01,868.1377396,1065.4462042059351
3648075096.01,875.3890172,1431.399458927352
3648075097.01,601.8290762,815.0728725313108
3648075098.01,881.4269677,591.3477594569454
3648075099.01,756.3462481,1186.1336743840939
3648075100.01,598.1884897,492.14548383506275
3648075101.01,657.9110865,340.17323564432104
3648075102.01,632.9419557,499.9232110815916
3648075103.01,525.6088916,383.2822422444424
3648075104.01,565.1618354,137.037987094973
3648075105.01,878.0480362,866.678467217542
3648075106.01,616.4129358,1163.4217859360303
3648075107.01,770.8006073,592.3061066363823
3648075108.01,742.9388352,1072.6363186912972
3648075109.01,754.8125461,791.0498492204084
3648075110.01,690.5925926,914.3917001214761
3648075111.01,413.1067544,215.46175202132386
3648075112.01,663.4274498,170.39829045798916
3648075113.01,624.7272715,680.3723374614235
3648075114.01,599.9651738,556.7150923165069
3648075115.01,768.6886471,693.4522734643731
3648075116.01,807.2481491,1225.1408352332267
3648075117.01,701.0206115,949.4956289327397
3648075118.01,763.7787145,832.4636746048008
3648075119.01,622.3698147,718.524409527839
3648075120.01,693.0151023,471.24937850262654
3648075121.01,817.9977536,871.9717839762673
3648075122.01,733.2377601,1027.2532234284815
3648075123.01,751.2075361,739.2353052935619
3648075124.02,758.1877988,865.61931547615
3648075125.02,781.2537253,799.2154208982638
3648075126.02,789.3235423,961.5431415134368
3648075127.02,694.3268701,708.9434904690281
3648075128.01,740.1965093,660.1119702200768
3648075129.01,622.1660879,557.8869793848984
3648075130.02,730.6511514,492.16305908841224
3648075131.02,771.3402621,839.1127022405389
3648075132.02,766.9727318,918.7320069624468
3648075133.01,677.9809482,758.8079716797794
3648075134.01,583.7536417,411.1480194793485
3648075135.01,827.7441375,522.9349375201494
3648075136.02,870.5511689,1320.256896820156
3648075137.02,718.9659867,945.4856074062442
3648075138.01,770.47823,772.1717084603498
3648075139.02,550.966477,501.8575035344768
3648075140.02,738.3699995,304.7262018004814
3648075141.02,820.4141632,957.231115012801
3648075142.02,776.0294247,1032.6218961342454
3648075143.02,802.8976619,863.8223994128354
3648075144.02,880.1680058,1082.3089142929261
3648075145.02,749.7895509,968.8578117979449
3648075146.02,809.9119179,746.5110792592841
3648075147.02,691.8945815,744.3309143358737
3648075148.02,718.1769237,487.27088026399844
3648075149.02,617.3483562,548.4829983002533
3648075150.02,498.2541781,108.97878442190934
3648075151.02,672.0211823,239.0033814452418
3648075152.02,562.4675192,607.0990043411817
3648075153.02,480.5932287,194.9707576881858
3648075154.02,497.6148251,163.36812171083602
3648075155.02,496.3420797,264.6307964620778
3648075156.02,368.1446193,193.95456991627842
3648075157.02,450.1315765,-3.2909952537600837
3648075158.02,558.7392021,515.7378183802319
3648075159.02,497.3991774,589.2400504771289
3648075160.02,496.0949998,495.4664529900334
3648075161.02,526.9521847,425.9781725345871
3648075162.02,741.4160296,877.067714480771
3648075163.02,673.0408873,1158.4289870889047
3648075164.02,654.7666155,877.9849229094546
3648075165.02,653.3237174,728.3427978593227
3648075166.02,675.8199539,799.3808389263627
3648075167.02,632.2898902,646.0887106576608
3648075168.02,843.9627476,914.8138620097229
3648075169.02,678.7593476,1077.3494682252167
3648075170.02,769.8945701,754.8391524088988
3648075171.02,488.4833936,628.2911012090575
3648075172.02,588.6406172,9.1991739315994
3648075173.02,522.560114,466.78360112301107
3648075174.02,366.0466522,-55.483441290879625
3648075175.02,764.4787896,450.2284428976163
3648075176.02,400.3981128,818.6080016753566
3648075177.02,515.0167737,-24.78092752327464
3648075178.02,713.2842205,768.0871804832441
3648075179.02,496.7115819,792.2030402657489
3648075180.02,610.4303058,403.3648130045051
3648075181.02,487.7063911,618.3572601592819
3648075182.02,427.3162223,98.05608931510857
3648075183.02,649.6647373,458.28613617315295
3648075184.02,478.6486272,711.9413660068558
3648075185.02,568.0153146,359.85837390520055
3648075186.02,674.2946804,774.5974544148563
3648075187.02,733.6613256,1037.3163535002159
3648075188.02,643.8476499,970.8835716943631
3648075189.02,679.4046611,711.8162044085668
3648075190.02,641.1119364,756.8161138612926
3648075191.02,673.7160031,650.2499421895657
3648075192.02,654.3092895,718.9061817069718
3648075193.02,741.5734231,757.1322145678449
3648075194.02,521.0343283,714.0010986662404
3648075195.02,613.2158451,158.2118052969621
3648075196.02,829.8275992,905.4334979051848
3648075197.02,822.8995837,1237.0749031050807
3648075198.02,714.0471134,1076.8944461032079
3648075199.02,646.2641992,529.2263714626168
3648075200.02,800.3011346,727.8274092840552
3648075201.02,692.1560969,892.5812949169812
3648075202.02,607.6664198,505.5683692060254
3648075203.02,816.2335493,563.5469423373025
3648075204.02,764.5651698,1172.6914185347018
3648075205.02,436.825864,402.6666190915048
3648075206.02,490.4773086,2.4970681799366794
3648075207.02,606.3351408,184.49734099050735
3648075208.02,617.6149473,711.809136374543
3648075209.02,628.7652534,506.37483690826105
3648075210.02,797.5975052,1048.875750958016
3648075211.02,402.595615,610.0271457495995
3648075212.02,798.662845,372.3521345423369
3648075213.02,633.0863573,1058.8284477511343
3648075214.02,818.8749664,797.7607132971822
3648075215.02,766.6289806,1191.7292327079545
3648075216.02,839.6165445,1004.9002633818209
3648075217.02,747.1112069,1061.296101498316
3648075218.02,769.3325169,744.7223258581303
3648075219.02,711.0426668,799.518406727839
3648075220.02,677.2422232,534.5041656064072
3648075221.02,760.4260463,651.8677514371698
3648075222.02,729.6653464,825.0169772695908
3648075223.02,747.5376129,701.4568640919124
3648075224.02,886.1832321,1013.3676469748789
3648075225.02,666.5306631,956.7722865093579
3648075226.02,860.9959856,612.1085446267203
3648075227.02,885.2208965,1243.3464462022077
3648075228.02,796.0291579,982.5332148229178
3648075229.02,839.6058343,871.8877622045111
3648075230.02,835.061539,912.1681393462192
3648075231.02,844.0895937,939.758205462402
3648075232.02,752.9195864,796.5799628316922
3648075233.02,843.2344534,688.9504311918968
3648075234.02,813.2662624,984.5027651244172
3648075235.02,506.8389233,414.30521815883304
3648075236.02,812.8633723,196.44569995306605
3648075237.02,721.84694,1017.6425543065636
3648075238.02,367.1842162,183.01457211557624
3648075239.02,824.772194,270.47099870748207
3648075240.02,700.4200947,1095.0185634236077
3648075241.02,767.675275,751.7981280781496
3648075242.02,731.7026146,988.6975333566078
3648075243.02,332.0931457,320.7307045804474
3648075244.02,157.3912567,-35.45053382423272
3648075245.02,329.1220404,11.604597927398643
3648075246.02,11.24811533,-4.002476003559077
3648075247.02,329.4831607,2.51166628271879
3648075248.02,54.92094788,-1.9525280956004043
3648075249.02,454.8100289,57.20698594877025
3648075250.02,398.2893191,597.7875793946638
3648075251.02,145.465578,150.20976490851513
3648075252.02,0.0,-14.78298565806429
3648075253.02,248.7862948,1.732600323525468
3648075254.02,178.8049121,11.319137155972168
3648075255.02,301.655056,41.47908663177448
3648075256.02,200.451538,245.68706207198852
3648075257.02,124.3141713,-124.32360429856327
3648075258.02,499.0831949,373.57551419189735
3648075259.02,79.87681311,540.5928401514358
3648075260.02,0.0,-75.05416454481927
3648075261.02,0.0,24.951391893832927
3648075262.02,284.9921584,34.43474354764912
3648075263.02,0.0,100.12812343560351
3648075264.02,661.3828707,292.8787529800858
3648075265.02,726.681482,1898.828331572512
3648075266.02,96.0003119,824.5380476354121
3648075267.02,358.3548358,-84.47733386055486
3648075268.02,342.3608374,300.23346805539205
3648075269.02,115.7202176,36.69214084819219
3648075270.02,469.7149619,113.4301764597655
3648075271.02,586.8046079,909.5746172048317
3648075272.02,569.8538385,1070.1137114602477
3648075273.02,512.0183341,788.4485601889079
3648075274.02,443.4167407,517.3707719271575
3648075275.02,484.7300705,319.1477841482681
3648075276.02,638.1652318,708.9034573243039
3648075277.02,586.1625075,888.7157671581185
3648075278.02,591.9929594,753.6338430456191
3648075279.02,427.1816928,450.9601955805401
3648075280.02,636.1460313,344.1415286436322
3648075281.02,625.0189152,914.538189640984
3648075282.02,515.1377991,623.2750026456106
3648075283.02,431.6999577,264.1468763072181
3648075284.02,559.4428163,243.45041135895232
3648075285.02,698.282849,825.5266747570008
3648075286.02,584.5866632,963.3070961146814
